Log file open, 03/23/23 22:36:07
[2023.03.23-18.46.13:239][230]LogShaderCompilers: Display: Shaders Compiled: 108
[2023.03.23-18.46.13:239][230]LogShaderCompilers: Display: Jobs assigned 108, completed 108 (100.00%)
[2023.03.23-18.46.13:239][230]LogShaderCompilers: Display: Average time worker was idle: 93.47 s
[2023.03.23-18.46.13:239][230]LogShaderCompilers: Display: Time job spent in pending queue: average 0.97 s, longest 4.86 s
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Job execution time: average 2.40 s, max 4.36 s
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Job life time (pending + execution): average 3.37 s, max 6.72
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 102.77 s
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Jobs were issued in 108 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Average processing rate: 1.05 jobs/sec
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Total thread time: 209.20 s
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Total thread preprocess time: 14.83 s
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Percentage time preprocessing: 7.09%
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Effective parallelization: 2.04 (times faster than compiling all shaders on one thread). Compare with number of workers: 3
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   34 times, average 2.29 sec, max 3.18 sec, min 1.30 sec)
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   34 times, average 2.21 sec, max 3.10 sec, min 1.38 sec)
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   19 times, average 2.14 sec, max 2.69 sec, min 1.25 sec)
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   19 times, average 0.83 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 37.18% of total time (compiled   34 times, average 2.29 sec, max 3.18 sec, min 1.30 sec)
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 35.88% of total time (compiled   34 times, average 2.21 sec, max 3.10 sec, min 1.38 sec)
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display:                                                 FLumenCardVS - 19.43% of total time (compiled   19 times, average 2.14 sec, max 2.69 sec, min 1.25 sec)
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 7.52% of total time (compiled   19 times, average 0.83 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.46.13:240][230]LogShaderCompilers: Display: ================================================
[2023.03.23-18.46.13:253][231]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.46.13:253][231]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.46.13:253][231]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.46.13:253][231]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.46.13:253][231]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.46.16:397][545]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.46.16:397][545]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.46.16:397][545]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.46.16:436][547]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.46.16:436][547]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.46.16:436][547]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.46.16:436][547]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.46.16:436][547]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.48.14:436][220]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.48.14:437][220]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.48.14:437][220]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.48.14:483][222]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.48.14:484][222]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.48.14:484][222]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.48.14:484][222]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.48.14:484][222]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.48.18:198][652]LogMaterial: Warning: [AssetLog] /Engine/Transient.PreviewMaterial_1 (no disk path found): Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Function LinearTosRGB: Missing function input 'Linear'
	Function LinearTosRGB: (Node If) If input A must be of type float.

[2023.03.23-18.48.18:204][652]MaterialEditorStats: Error: [SM6] Function LinearTosRGB: Missing function input 'Linear'
[2023.03.23-18.48.18:204][652]MaterialEditorStats: Error: [SM6] Function LinearTosRGB: (Node If) If input A must be of type float.
[2023.03.23-18.48.21:482][ 16]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.48.21:482][ 16]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.48.21:482][ 16]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.48.21:508][ 18]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.48.21:508][ 18]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.48.21:508][ 18]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.48.21:508][ 18]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.48.21:508][ 18]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: ================================================
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Total job queries 967, among them cache hits 628 (64.94%)
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Tracking 313 distinct input hashes that result in 197 distinct outputs (62.94%)
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: RAM used: 2.31 MB (0.00 GB) of 614.40 MB (0.60 GB) budget. Usage: 0.38%
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Shaders Compiled: 112
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Jobs assigned 112, completed 112 (100.00%)
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Average time worker was idle: 91.09 s
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Time job spent in pending queue: average 0.97 s, longest 4.86 s
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Job execution time: average 2.43 s, max 4.36 s
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Job life time (pending + execution): average 3.41 s, max 6.72
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 107.40 s
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Jobs were issued in 112 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Average processing rate: 1.04 jobs/sec
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Total thread time: 219.65 s
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Total thread preprocess time: 15.39 s
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Percentage time preprocessing: 7.01%
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Effective parallelization: 2.05 (times faster than compiling all shaders on one thread). Compare with number of workers: 3
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.03.23-18.49.22:766][155]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   35 times, average 2.32 sec, max 3.34 sec, min 1.30 sec)
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   35 times, average 2.24 sec, max 3.39 sec, min 1.38 sec)
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   20 times, average 2.19 sec, max 3.20 sec, min 1.25 sec)
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled   20 times, average 0.81 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 36.94% of total time (compiled   35 times, average 2.32 sec, max 3.34 sec, min 1.30 sec)
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 35.71% of total time (compiled   35 times, average 2.24 sec, max 3.39 sec, min 1.38 sec)
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display:                                                 FLumenCardVS - 19.96% of total time (compiled   20 times, average 2.19 sec, max 3.20 sec, min 1.25 sec)
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 7.39% of total time (compiled   20 times, average 0.81 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.49.22:767][155]LogShaderCompilers: Display: ================================================
[2023.03.23-18.51.05:263][323]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-18.51.05:304][323]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/_Projects/BP/BP_Projectile" FILE="../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/BP/BP_Projectile.uasset" SILENT=true
[2023.03.23-18.51.05:308][323]LogSavePackage: Moving output files for package: /Game/_Projects/BP/BP_Projectile
[2023.03.23-18.51.05:308][323]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/BP_ProjectileD72A19834D0C7365619A0EA77F7FA2AA.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/BP/BP_Projectile.uasset'
[2023.03.23-18.51.05:315][323]LogFileHelpers: InternalPromptForCheckoutAndSave took 52 ms (total: 4.44 sec)
[2023.03.23-18.51.05:324][323]AssetCheck: New page: Asset Save: BP_Projectile
[2023.03.23-18.51.05:324][323]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/_Projects/BP/BP_Projectile.BP_Projectile
[2023.03.23-18.51.44:919][143]LogUObjectHash: Compacting FUObjectHashTables data took   2.24ms
[2023.03.23-18.51.44:922][143]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/_Projects/Maps/mapTest/0/HT/A6IVS9Q0F34VQFO8PS97S3_Auto1
[2023.03.23-18.51.44:922][143]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/A6IVS9Q0F34VQFO8PS97S3_Auto191E3633B4DCF1F68C7EA19ACC31D05E1.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/Autosaves/Game/__ExternalActors__/_Projects/Maps/mapTest/0/HT/A6IVS9Q0F34VQFO8PS97S3_Auto1.uasset'
[2023.03.23-18.51.44:923][143]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/_Projects/Maps/mapTest' took 0.061
[2023.03.23-18.51.44:923][143]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.061
[2023.03.23-18.53.02:820][828]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.53.02:820][828]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.02:820][828]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: ================================================
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Total job queries 980, among them cache hits 636 (64.90%)
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Tracking 318 distinct input hashes that result in 202 distinct outputs (63.52%)
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: RAM used: 5.73 MB (0.01 GB) of 614.40 MB (0.60 GB) budget. Usage: 0.93%
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Shaders Compiled: 117
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Jobs assigned 117, completed 117 (100.00%)
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Average time worker was idle: 92.63 s
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Time job spent in pending queue: average 0.99 s, longest 4.86 s
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Job execution time: average 2.44 s, max 4.36 s
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Job life time (pending + execution): average 3.43 s, max 6.72
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 112.29 s
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Jobs were issued in 117 batches (only local compilation was used), average 1.00 jobs/batch
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Average processing rate: 1.04 jobs/sec
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Total thread time: 230.66 s
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Total thread preprocess time: 16.14 s
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Percentage time preprocessing: 7.00%
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Effective parallelization: 2.05 (times faster than compiling all shaders on one thread). Compare with number of workers: 3
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    1 times, average 2.75 sec, max 2.75 sec, min 2.75 sec)
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   36 times, average 2.33 sec, max 3.34 sec, min 1.30 sec)
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   37 times, average 2.22 sec, max 3.39 sec, min 1.38 sec)
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   20 times, average 2.19 sec, max 3.20 sec, min 1.25 sec)
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display:               TBasePassPSFCachedVolumeIndirectLightingPolicy (compiled    1 times, average 1.85 sec, max 1.85 sec, min 1.85 sec)
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.23-18.53.02:845][829]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 36.31% of total time (compiled   36 times, average 2.33 sec, max 3.34 sec, min 1.30 sec)
[2023.03.23-18.53.02:846][829]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 35.64% of total time (compiled   37 times, average 2.22 sec, max 3.39 sec, min 1.38 sec)
[2023.03.23-18.53.02:846][829]LogShaderCompilers: Display:                                                 FLumenCardVS - 19.01% of total time (compiled   20 times, average 2.19 sec, max 3.20 sec, min 1.25 sec)
[2023.03.23-18.53.02:846][829]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 7.04% of total time (compiled   20 times, average 0.81 sec, max 1.47 sec, min 0.49 sec)
[2023.03.23-18.53.02:846][829]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 1.19% of total time (compiled    1 times, average 2.75 sec, max 2.75 sec, min 2.75 sec)
[2023.03.23-18.53.02:846][829]LogShaderCompilers: Display: ================================================
[2023.03.23-18.53.02:856][830]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.53.02:856][830]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.53.02:856][830]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.53.02:856][830]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.02:856][830]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.53.07:975][430]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.53.07:975][430]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.07:975][430]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.53.08:003][432]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.53.08:003][432]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.53.08:003][432]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.53.08:003][432]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.08:003][432]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.53.20:683][931]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.53.20:683][931]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.20:683][931]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.53.20:732][933]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.53.20:732][933]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.53.20:732][933]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.53.20:732][933]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.20:732][933]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.53.27:350][670]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.53.27:350][670]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.27:350][670]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.53.30:740][ 33]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.53.30:740][ 33]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.53.30:740][ 33]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.53.30:740][ 33]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.30:740][ 33]MaterialEditorStats: Shader Count: 3
[2023.03.23-18.53.35:681][523]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.53.35:681][523]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.35:681][523]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.53.35:713][525]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.53.35:715][525]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.53.35:715][525]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.53.35:715][525]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.35:715][525]MaterialEditorStats: Shader Count: 2
[2023.03.23-18.53.37:920][740]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.53.37:920][740]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.37:920][740]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.53.45:190][474]LogSlate: Window 'Color Picker' being destroyed
[2023.03.23-18.53.46:114][570]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.53.46:114][570]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.53.46:114][570]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.46:114][570]MaterialEditorStats: Shader Count: 1
[2023.03.23-18.53.46:927][658]MaterialEditorStats: Base pass shader: 213 instructions
[2023.03.23-18.53.46:927][658]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.53.46:927][658]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.53.46:927][658]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.46:927][658]MaterialEditorStats: Shader Count: 3
[2023.03.23-18.53.53:994][415]LogSlate: Window 'Color Picker' being destroyed
[2023.03.23-18.53.54:006][415]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.53.54:006][415]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.54:006][415]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.53.57:337][784]MaterialEditorStats: Base pass shader: 213 instructions
[2023.03.23-18.53.57:339][784]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.53.57:339][784]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.53.57:339][784]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.53.57:339][784]MaterialEditorStats: Shader Count: 3
[2023.03.23-18.54.24:429][810]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.54.24:429][810]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.54.24:429][810]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.54.24:455][812]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.54.24:456][812]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.54.24:456][812]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.54.24:456][812]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.54.24:456][812]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.54.37:025][286]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.54.37:025][286]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.54.37:026][286]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.54.37:077][288]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.54.37:077][288]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.54.37:077][288]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.54.37:077][288]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.54.37:077][288]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.54.43:101][975]LogMaterialEditor: Saving and Compiling material BlueSphere
[2023.03.23-18.54.43:834][975]LogUObjectHash: Compacting FUObjectHashTables data took   4.27ms
[2023.03.23-18.54.44:979][975]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.03.23-18.54.44:992][975]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.23-18.54.47:097][975]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' exceeded budget of 2.000000s, reporting...
[2023.03.23-18.54.49:160][975]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' report submitted, and took 0.049950s
[2023.03.23-18.54.50:184][975]LogStall: Stall detector 'FShaderCompilingManager::BlockOnShaderMapCompletion' complete in 0.002836s (1.072652s overbudget)
[2023.03.23-18.54.50:202][975]LogSavePackage: Moving output files for package: /Game/_Projects/Materials/BlueSphere
[2023.03.23-18.54.50:202][975]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/BlueSphere9544C9AF45806A3AE84EEBAF028F501B.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/Materials/BlueSphere.uasset'
[2023.03.23-18.54.50:208][975]LogFileHelpers: InternalPromptForCheckoutAndSave took 5.21 sec (total: 9.66 sec)
[2023.03.23-18.54.50:217][975]AssetCheck: New page: Asset Save: BlueSphere
[2023.03.23-18.54.50:217][975]LogContentValidation: Display: Validating /Script/Engine.Material /Game/_Projects/Materials/BlueSphere.BlueSphere
[2023.03.23-18.54.50:220][975]MaterialEditorStats: Base pass shader: 211 instructions
[2023.03.23-18.54.50:220][975]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.54.50:220][975]MaterialEditorStats: MaxSampler: 258 instructions
[2023.03.23-18.54.50:220][975]MaterialEditorStats: Texture samplers: 3/16
[2023.03.23-18.54.50:220][975]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.54.50:220][975]MaterialEditorStats: Shader Count: 16
[2023.03.23-18.54.56:751][684]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.54.56:751][684]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.54.56:751][684]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.54.59:183][945]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.54.59:183][945]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.54.59:183][945]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.54.59:183][945]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.54.59:184][945]MaterialEditorStats: Shader Count: 3
[2023.03.23-18.55.16:743][938]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.55.16:743][938]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.16:743][938]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.55.16:769][940]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.55.16:769][940]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.55.16:769][940]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.55.16:769][940]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.16:769][940]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.55.18:078][ 75]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.55.18:078][ 75]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.18:078][ 75]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.55.18:102][ 77]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.55.18:102][ 77]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.55.18:102][ 77]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.55.18:102][ 77]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.18:102][ 77]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.55.20:199][305]MaterialEditorStats: Texture samplers: 0/16
[2023.03.23-18.55.20:199][305]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.20:199][305]MaterialEditorStats: Shader Count: 0
[2023.03.23-18.55.20:228][307]MaterialEditorStats: Base pass shader: 216 instructions
[2023.03.23-18.55.20:228][307]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2023.03.23-18.55.20:228][307]MaterialEditorStats: Texture samplers: 2/16
[2023.03.23-18.55.20:228][307]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.03.23-18.55.20:228][307]MaterialEditorStats: Shader Count: 4
[2023.03.23-18.55.23:456][669]MaterialEditorStats: Texture samplers: 0/16
