Log file open, 03/22/23 14:21:48
[2023.03.22-18.06.24:516][761]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.22-18.06.24:516][761]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.22-18.06.24:518][761]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.22-18.06.24:567][761]LogAudioMixer: Display: Using Audio Hardware Device Speakers (C-Media USB Headphone Set  )
[2023.03.22-18.06.24:568][761]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.22-18.06.24:568][761]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.22-18.06.24:568][761]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.22-18.06.24:569][761]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=31
[2023.03.22-18.06.24:569][761]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=31
[2023.03.22-18.06.24:570][761]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=31
[2023.03.22-18.06.24:570][761]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=31
[2023.03.22-18.06.24:585][761]LogInit: FAudioDevice initialized.
[2023.03.22-18.06.24:585][761]LogAudio: Display: Audio Device (ID: 31) registered with world 'mapTest'.
[2023.03.22-18.06.24:588][761]LogLoad: Game class is 'GameModeBase'
[2023.03.22-18.06.24:589][761]LogWorld: Bringing World /Game/_Projects/Maps/UEDPIE_0_mapTest.mapTest up for play (max tick rate 0) at 2023.03.22-23.36.24
[2023.03.22-18.06.24:589][761]LogWorld: Bringing up level for play took: 0.001262
[2023.03.22-18.06.24:592][761]LogOnline: OSS: Created online subsystem instance for: :Context_33
[2023.03.22-18.06.24:593][761]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=590.765 Y=801.423 Z=519.609
[2023.03.22-18.06.24:593][761]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(40), CellsToLoad(0), CellsToUnload(0)
[2023.03.22-18.06.24:593][761]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=590.765 Y=801.423 Z=519.609,P=-0.000000 Y=-129.987184 R=0.000000
[2023.03.22-18.06.24:597][761]LogStreaming: Display: FlushAsyncLoading(-1): 42 QueuedPackages, 0 AsyncPackages
[2023.03.22-18.06.24:996][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/F/0U/X4I8BEB5N4DJZP1KK3NWX1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/NJ/1GF4IO5U6R5N0H89Q3X796.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/M3/MRBS6QCZKRGERIV5MLE4W8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/IS/0TQJJWPK1X6FVIHO7CELC1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/E/53/SMW06YJTO52GCQAZ9ZRVM5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/D/WF/A09KJWVWGLXH8T06AT9BPY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/D/KQ/KQ2FYCZ5CR41HMOCXICZOX.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/D/J9/01HIXRLB3K9SKJB8SUAUBD.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/C/XA/GI5MKHTO4OB4OWMNUQ7NK5.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/C/PR/DZRSVT7GSBMB9OG9S704IT.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/C/93/RL9M7YRGXTKML5ZGF829G1.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/B/U9/2XDJG0MZR2LQ0DAKBPXMKY.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/B/OJ/E3DK6XR0L5GU44B60AAO3I.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/B/I9/4KXL2ZPXQPCTBX8838LWBC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/B/8H/T3CMINYL4SFXL865VOY316.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/A/U3/L3GH4DYK9P1OZ6WJ1ZCDP6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/A/N2/EENZYL1DSYG9WD78I24STM.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/A/MZ/YB2IW6NOD7OSD0XBFBSAHO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/TQ/LUZ2LGI04QB72WQ81Q5Y0D.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/SP/ICXIAQB27JPW55HQ7D0KAT.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/SF/THMFZXSTGNQPLC5QY80LSZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/P3/XNNKU7J1E80YS58V2ACIZ6.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:997][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/I6/BLUEXV6BYAM4FGA2P5JMKC.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/GH/VQ93B3Q684L8XAZ7PKMY97.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/7W/CLFTWDNBRZRJCCKMEL3F5G.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/6K/WH16X2G6JJ9COW3YUY9YEO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/9/0G/DCABRKYF4YRB40CPEJ5H01.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/HJ/29L3VZFRVVA791A0UL1E9I.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/H9/D69QSZ3NYGMOD3EFV116HW.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/H0/ATBGVHSKBBSLCCN4PI4JG8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/F5/XZ8XCF30MPD511U8X8GS2B.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/DT/D5MKNK61F5KXT7MP2R0HPX.StaticMesh_HLOD0_Instancing_2 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/BC/9RNQ6IKAARZQKZFME4EBIA.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/56/4BKK5D8PZE3YA4GY5LDDO4.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/8/04/5I9LYWHR55W9RMOHFUGXAG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/7/PZ/MW85VQP25G9CSC4BTDOTBP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/7/H6/897ZWI4KBNC1QJY0X2PS9F.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/7/3H/MACJP2LIHRW2NPA1S4YPFI.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/7/16/5PZH83SIXZNLT40CWCYOIG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/6/LK/IV1HVONAWDQ9W94ME38A58.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/6/I5/5XNBSDYW1GK7AEP9YZQYQ3.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/6/EP/PZFEVRI5ZX72LTB52PB45G.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/6/E5/4G9K0PXX4HVHD1AS98GIBU.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/5/NQ/5IYYVA3YY6UDGNS63M7QF2.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/4/VB/Z3AB6RSFVPMMMVUWLHU6EP.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/4/RE/53YR5B972ILNZZ8TE199YG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/4/63/O6WM3IX1TJXBS0LA4WB174.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/4/3T/GABS0LWFNUSK0PJAHNC4B8.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/TC/M1UCVAJMT1VTGQI3VVGIQ7.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/NA/2873PR8ZU7U26PAYXR6C6X.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/MS/5X6JG5TS5PIGB0ABC4522Z.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/FT/LZDSRI3J330Z3NFA8BT3CA.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/F2/1G893GBYFRA1ZCO17OIUNO.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/3/1Z/P1K3QKHTBNQVKDCKUAS52Y.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/YR/G0UZT5GGK46TM5BPTGXT9J.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/WF/0RP5X4FB6OW45F7TKIBIWG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/2/DN/JZ7O9KZ6JX9NTD1Y5V0DOG.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:998][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/1/VM/JT30Z9GP041VH50CN7U2QL.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:999][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/1/0K/QWXPBXRZ0PTJ1H1VCAPUP4.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:999][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/IS/F0U1O3QM9X3PT8W507RASQ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:999][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/I5/OEKPCVFDOHHJ0KUD5E6DD3.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:999][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/HX/TODYDOFRV7EBQZB0ON2MWE.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:999][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/DW/9OKPAMA1E8QYED0HEAJANZ.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.24:999][761]LogStaticMesh: Display: Waiting on static mesh StaticMesh /Game/__ExternalActors__/_Projects/Maps/mapTest/0/04/NXAV51LOJCL95GGZ52S46Z.StaticMesh_HLOD0_Instancing_1 being ready before playing
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: ================================================
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: Total job queries 531, among them cache hits 180 (33.90%)
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: Tracking 351 distinct input hashes that result in 185 distinct outputs (52.71%)
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: RAM used: 2.52 MB (0.00 GB) of 614.40 MB (0.60 GB) budget. Usage: 0.41%
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: Shaders Compiled: 248
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: Jobs assigned 248, completed 248 (100.00%)
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.03.22-18.06.25:072][761]LogShaderCompilers: Display: Time job spent in pending queue: average 216.07 s, longest 491.00 s
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Job execution time: average 56.24 s, max 136.99 s
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Job life time (pending + execution): average 272.31 s, max 494.16
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 496.97 s
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Jobs were issued in 48 batches (only local compilation was used), average 5.17 jobs/batch
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Average processing rate: 0.50 jobs/sec
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Total thread time: 1436.60 s
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Total thread preprocess time: 66.70 s
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Percentage time preprocessing: 4.64%
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Effective parallelization: 2.89 (times faster than compiling all shaders on one thread). Compare with number of workers: 3
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight (compiled   24 times, average 7.30 sec, max 21.23 sec, min 1.49 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                                             FDebugViewModePS (compiled   28 times, average 6.99 sec, max 27.19 sec, min 1.33 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   28 times, average 6.96 sec, max 35.59 sec, min 1.59 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                                 FLandscapePhysicalMaterialVS (compiled   14 times, average 6.81 sec, max 29.61 sec, min 1.44 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   28 times, average 6.38 sec, max 13.87 sec, min 1.35 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                                             FDebugViewModePS - 13.62% of total time (compiled   28 times, average 6.99 sec, max 27.19 sec, min 1.33 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 13.56% of total time (compiled   28 times, average 6.96 sec, max 35.59 sec, min 1.59 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 12.44% of total time (compiled   28 times, average 6.38 sec, max 13.87 sec, min 1.35 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                         TBasePassPSFNoLightMapPolicySkylight - 12.20% of total time (compiled   24 times, average 7.30 sec, max 21.23 sec, min 1.49 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display:                                             FDebugViewModeVS - 11.15% of total time (compiled   28 times, average 5.72 sec, max 25.03 sec, min 1.32 sec)
[2023.03.22-18.06.25:073][761]LogShaderCompilers: Display: ================================================
[2023.03.22-18.06.25:757][761]LogBlueprintUserMessages: [mapTest_C_6] Hello, This is first time im using unreal BP
[2023.03.22-18.06.25:757][761]LogBlueprintUserMessages: [mapTest_C_6] this is the 2nd print node
[2023.03.22-18.06.25:757][761]PIE: Server logged in
[2023.03.22-18.06.25:758][761]PIE: Play in editor total start time 2.029 seconds.
[2023.03.22-18.06.34:995][717]Set new viewmode: Wireframe
[2023.03.22-18.06.37:016][850]Set new viewmode: Wireframe
[2023.03.22-18.06.42:725][499]Set new viewmode: Unlit
[2023.03.22-18.06.43:318][568]Set new viewmode: Unlit
[2023.03.22-18.06.44:645][723]Set new viewmode: Wireframe
[2023.03.22-18.06.45:066][772]Set new viewmode: Wireframe
[2023.03.22-18.06.46:247][906]Set new viewmode: Unlit
[2023.03.22-18.06.46:505][934]Set new viewmode: Lit
[2023.03.22-18.06.47:189][ 11]Set new viewmode: Lit
[2023.03.22-18.06.47:795][ 79]Set new viewmode: Unlit
[2023.03.22-18.06.48:042][108]Set new viewmode: Wireframe
[2023.03.22-18.06.48:489][160]Set new viewmode: Unlit
[2023.03.22-18.06.48:779][193]Set new viewmode: Lit
[2023.03.22-18.06.49:526][277]Set new viewmode: Lit
[2023.03.22-18.06.49:946][324]Set new viewmode: Lit_DetailLighting
[2023.03.22-18.06.51:684][521]Set new viewmode: ShaderComplexity
[2023.03.22-18.06.53:615][523]Set new viewmode: Lit_DetailLighting
[2023.03.22-18.06.53:615][523]Set new viewmode: Lit
[2023.03.22-18.06.53:963][529]LogDerivedDataCache: Display: C:/Users/arunp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Cache put found non-deterministic value with new hash ecae6d23de7a67046246accdb6bb7f25335e8ef8 and existing hash 5dac3a5edb29562aa686ccd14916af1da57ada94 for MaterialShaderMap/ca5359ef29b6d9582145de9372dc86065797fe89 from '/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome [PCD3D_SM6, SM6, Num]'
[2023.03.22-18.06.56:992][815]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.22-18.06.56:992][815]LogWorld: BeginTearingDown for /Game/_Projects/Maps/UEDPIE_0_mapTest
[2023.03.22-18.06.57:013][815]LogWorld: UWorld::CleanupWorld for mapTest, bSessionEnded=true, bCleanupResources=true
[2023.03.22-18.06.57:013][815]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.22-18.06.57:013][815]LogContentBundle: [Container: mapTest] Deleting container.
[2023.03.22-18.06.57:037][815]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.22-18.06.57:044][815]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.22-18.06.57:098][815]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.22-18.06.57:099][815]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=31
[2023.03.22-18.06.57:102][815]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=31
[2023.03.22-18.06.57:144][815]LogUObjectHash: Compacting FUObjectHashTables data took   1.85ms
[2023.03.22-18.06.57:240][816]LogPlayLevel: Display: Destroying online subsystem :Context_33
[2023.03.22-18.07.08:985][619]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.03.22-18.07.08:989][619]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-18.07.09:045][619]LogFileHelpers: No new changes to save!
[2023.03.22-18.07.09:091][619]LogUObjectHash: Compacting FUObjectHashTables data took   0.66ms
[2023.03.22-18.07.09:099][619]LogSavePackage: Moving output files for package: /Game/_Projects/Maps/mapTest
[2023.03.22-18.07.09:100][619]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/mapTest1BBBE9BB4443618E8A2D078964AA49F6.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/Maps/mapTest.umap'
[2023.03.22-18.07.09:106][619]LogFileHelpers: Saving map 'mapTest' took 0.062
[2023.03.22-18.07.09:115][619]LogFileHelpers: InternalPromptForCheckoutAndSave took 126 ms (total: 25.0 sec)
[2023.03.22-18.07.09:123][619]AssetCheck: New page: Asset Save: mapTest
[2023.03.22-18.07.09:123][619]LogContentValidation: Display: Validating /Script/Engine.World /Game/_Projects/Maps/mapTest.mapTest
[2023.03.22-18.07.45:510][780]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.22-18.07.45:557][780]LogFileHelpers: No new changes to save!
[2023.03.22-18.07.45:605][780]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2023.03.22-18.07.45:615][780]LogSavePackage: Moving output files for package: /Game/_Projects/Maps/mapTest
[2023.03.22-18.07.45:616][780]LogSavePackage: Moving '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Saved/mapTestBEFFFA6C42AD68382A894D89A3E9DECC.tmp' to '../../../../../Unreal Engine Projects/Warehouse Wreckage/WarehouseWreckage/Content/_Projects/Maps/mapTest.umap'
[2023.03.22-18.07.45:622][780]LogFileHelpers: Saving map 'mapTest' took 0.066
